,0
1676,0.4810437
1677,0.44410774
1678,0.41555983
1679,0.3759054
1680,0.34032202
1681,0.28652108
1682,0.23286486
1683,0.17941803
1684,0.12182505
1685,0.08368047
1686,0.04493154
1687,0.02614028
1688,0.005484201
1689,0.0
1690,0.0
1691,0.0098036155
1692,0.04313356
1693,0.09286138
1694,0.14343339
1695,0.18903351
1696,0.24317291
1697,0.30336654
1698,0.3614886
1699,0.40549245
1700,0.43372047
1701,0.4689654
1702,0.4915822
1703,0.46878284
1704,0.45741615
1705,0.4285187
1706,0.4430393
1707,0.4399547
1708,0.44816512
1709,0.39154178
1710,0.38863197
1711,0.34785658
1712,0.36467308
1713,0.36035797
1714,0.35469916
1715,0.2982792
1716,0.28143218
1717,0.2978843
1718,0.3009907
1719,0.2731546
1720,0.22561514
1721,0.198345
1722,0.17277205
1723,0.13199252
1724,0.0955168
1725,0.056813546
1726,0.020793393
1727,0.016112216
1728,0.005489528
1729,0.0
1730,0.0
1731,0.026198253
1732,0.05008417
1733,0.0855909
1734,0.11453161
1735,0.15807593
1736,0.1788877
1737,0.18782918
1738,0.18069881
1739,0.21778345
1740,0.25399864
1741,0.2861641
1742,0.3176396
1743,0.3573725
1744,0.42799294
1745,0.49592713
1746,0.50907695
1747,0.45385015
1748,0.47598246
1749,0.4832436
1750,0.48746625
1751,0.49285084
1752,0.5308587
1753,0.5290347
1754,0.49291214
1755,0.46509972
1756,0.45075116
1757,0.44912496
1758,0.42750156
1759,0.3940294
1760,0.3524405
1761,0.30690315
1762,0.2608118
1763,0.21035726
1764,0.1603296
1765,0.11791508
1766,0.074857906
1767,0.03471314
1768,0.011935189
1769,0.0
1770,0.0
1771,0.015960902
1772,0.04016681
1773,0.058549006
1774,0.08976512
1775,0.11225266
1776,0.15806147
1777,0.1794323
1778,0.18116486
1779,0.1921421
1780,0.25044727
1781,0.29216847
1782,0.287148
1783,0.3310069
1784,0.33210143
1785,0.36196944
1786,0.29672232
1787,0.3148234
1788,0.36135277
1789,0.364027
1790,0.3572288
1791,0.36207843
1792,0.37245855
1793,0.3976204
1794,0.36043304
1795,0.31902394
1796,0.23955616
1797,0.21650764
1798,0.19873223
1799,0.17635861
1800,0.15582329
1801,0.16404352
1802,0.16043574
1803,0.113403566
1804,0.08475964
1805,0.06549596
1806,0.04864948
1807,0.024729304
1808,0.0072102323
1809,0.0032851025
1810,0.0
1811,0.0
1812,0.0033726618
1813,0.012855798
1814,0.025301434
1815,0.043188047
1816,0.058220644
1817,0.06865582
1818,0.08458294
1819,0.109944165
1820,0.13633057
1821,0.15790513
1822,0.17157663
1823,0.1805799
1824,0.17182356
1825,0.1675001
1826,0.18928662
1827,0.19155678
1828,0.20182273
1829,0.20185946
1830,0.20739663
1831,0.2338497
1832,0.24030891
1833,0.23007527
1834,0.2035228
1835,0.17587158
1836,0.15740351
1837,0.12979743
1838,0.09650651
1839,0.08658644
1840,0.075817645
1841,0.07175325
1842,0.053938463
1843,0.048447512
1844,0.056165587
1845,0.045633808
1846,0.038278084
1847,0.027862407
1848,0.015417866
1849,0.004574202
1850,0.0
1851,0.0
1852,0.0018003657
1853,0.03001722
1854,0.07336862
1855,0.12003006
1856,0.16640633
1857,0.22203323
1858,0.28339082
1859,0.33378506
1860,0.38660237
1861,0.42989162
1862,0.4659739
1863,0.5008914
1864,0.53331125
1865,0.55770063
1866,0.5769489
1867,0.6020354
1868,0.61847275
1869,0.6226434
1870,0.6364312
1871,0.63806415
1872,0.63234943
1873,0.62960815
1874,0.6168078
1875,0.6118441
1876,0.59193134
1877,0.5677039
1878,0.539738
1879,0.5056351
1880,0.4732786
1881,0.44322798
1882,0.39965305
1883,0.35222718
1884,0.29651156
1885,0.24299338
1886,0.19056326
1887,0.13940758
1888,0.09082311
1889,0.048013322
1890,0.017585263
1891,0.0026110262
1892,0.0
1893,0.0
1894,0.018218562
1895,0.055776827
1896,0.09888983
1897,0.14754713
1898,0.19949093
1899,0.25714415
1900,0.31875733
1901,0.36064774
1902,0.41123167
1903,0.45859104
1904,0.48834777
1905,0.52027327
1906,0.55383146
1907,0.5771983
1908,0.59684265
1909,0.61801964
1910,0.63044757
1911,0.6356477
1912,0.64213634
1913,0.6430134
1914,0.63128704
1915,0.62555677
1916,0.6271999
1917,0.60901344
1918,0.580529
1919,0.5569621
1920,0.52416694
1921,0.48109305
1922,0.427807
1923,0.40229732
1924,0.35536072
1925,0.29028025
1926,0.25507987
1927,0.2139127
1928,0.14173743
1929,0.11180732
1930,0.09156212
1931,0.049139697
1932,0.016490161
1933,0.009633735
1934,0.0
1935,0.0
1936,0.02233661
1937,0.054557726
1938,0.09488042
1939,0.14097363
1940,0.19697553
1941,0.25740197
1942,0.31457055
1943,0.36572257
1944,0.41232
1945,0.44538018
1946,0.48668212
1947,0.52197725
1948,0.55084693
1949,0.57449293
1950,0.5918983
1951,0.6154209
1952,0.62654227
1953,0.62439907
1954,0.63534546
1955,0.6387756
1956,0.6320252
1957,0.62707883
1958,0.62013483
1959,0.6043401
1960,0.58771914
1961,0.56618536
1962,0.5401048
1963,0.5121641
1964,0.48257908
1965,0.45006782
1966,0.4116488
1967,0.35755423
1968,0.30655578
1969,0.24874404
1970,0.1950925
1971,0.13920864
1972,0.08775362
1973,0.04726681
1974,0.0152278915
1975,0.00095192343
1976,0.0
1977,0.0
1978,0.026991256
1979,0.06782255
1980,0.109617546
1981,0.15547013
1982,0.20512709
1983,0.26963177
1984,0.32165885
1985,0.3737965
1986,0.4151538
1987,0.4626235
1988,0.48606345
1989,0.51546544
1990,0.5426351
1991,0.56384313
1992,0.587783
1993,0.6036455
1994,0.6180774
1995,0.6225303
1996,0.63054514
1997,0.635047
1998,0.63281965
1999,0.6287245
2000,0.6203249
2001,0.6066706
2002,0.58754367
2003,0.5639744
2004,0.53575134
2005,0.5077759
2006,0.47295249
2007,0.44373825
2008,0.40669125
2009,0.36429894
2010,0.31592965
2011,0.265635
2012,0.21213242
2013,0.14858082
2014,0.097204424
2015,0.05448789
2016,0.02126941
2017,0.00027538836
2018,0.0
2019,0.0
2020,0.029297702
2021,0.065900326
2022,0.117529795
2023,0.16602731
2024,0.22649127
2025,0.2850417
2026,0.34108007
2027,0.39300698
2028,0.4287066
2029,0.47278568
2030,0.49771616
2031,0.5410266
2032,0.56246287
2033,0.5887246
2034,0.60429204
2035,0.6270762
2036,0.64301455
2037,0.6443401
2038,0.64345163
2039,0.6496695
2040,0.64530236
2041,0.639301
2042,0.62641317
2043,0.6119412
2044,0.5979737
2045,0.56569046
2046,0.5472277
2047,0.51991236
2048,0.4828379
2049,0.44598436
2050,0.40794164
2051,0.35321027
2052,0.30845365
2053,0.25180078
2054,0.20113218
2055,0.14491919
2056,0.096654356
2057,0.055663675
2058,0.021542855
2059,0.004725158
2060,0.0
2061,0.0
2062,0.04647272
2063,0.08245031
2064,0.113544315
2065,0.11067303
2066,0.12568603
2067,0.16116662
2068,0.14636073
2069,0.1324799
2070,0.1457457
2071,0.1759964
2072,0.23144245
2073,0.27176213
2074,0.30439943
2075,0.30642948
2076,0.29582474
2077,0.2907922
2078,0.1946092
2079,0.16304854
2080,0.19712183
2081,0.23786262
2082,0.20201272
2083,0.17311892
2084,0.18988752
2085,0.18010877
2086,0.111768894
2087,0.12966964
2088,0.13704585
2089,0.078663774
2090,0.06661129
2091,0.0850027
2092,0.051878408
2093,0.048331603
2094,0.058316838
2095,0.063962795
2096,0.06470035
2097,0.0508225
2098,0.04338309
2099,0.015045665
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.00208126
2105,0.003707774
2106,0.0051618814
2107,0.0063626394
2108,0.0073898137
2109,0.010007501
2110,0.013656288
2111,0.014617883
2112,0.016394109
2113,0.021603078
2114,0.026938409
2115,0.040353525
2116,0.056977678
2117,0.09208002
2118,0.102371484
2119,0.13163474
2120,0.077383734
2121,0.07490341
2122,0.084204435
2123,0.053293172
2124,0.062164985
2125,0.05285565
2126,0.063327715
2127,0.052789368
2128,0.05624166
2129,0.053069323
2130,0.051242683
2131,0.051116575
2132,0.045267917
2133,0.03984455
2134,0.035124734
2135,0.032159608
2136,0.026884325
2137,0.02410566
2138,0.018909045
2139,0.011124432
2140,0.008274838
2141,0.0022045523
2142,0.0
2143,0.0
2144,0.0010676906
2145,0.021945447
2146,0.03580393
2147,0.052322775
2148,0.0706474
2149,0.09456654
2150,0.12094467
2151,0.13068055
2152,0.15090308
2153,0.18032111
2154,0.19649294
2155,0.21269451
2156,0.22072884
2157,0.2148763
2158,0.20407425
2159,0.16877992
2160,0.13167648
2161,0.092512846
2162,0.07215782
2163,0.078643836
2164,0.08059724
2165,0.095218636
2166,0.08651754
2167,0.08225523
2168,0.07839242
2169,0.07115664
2170,0.060347177
2171,0.06837688
2172,0.06471851
2173,0.06654465
2174,0.05320952
2175,0.052281782
2176,0.048429783
2177,0.03116098
2178,0.02154918
2179,0.022927076
2180,0.01954519
2181,0.0130029395
2182,0.00622157
2183,0.00013335794
2184,0.0010950863
2185,0.0
2186,0.0001501292
2187,0.0013895556
2188,0.005136177
2189,0.012247659
2190,0.01374086
2191,0.018449306
2192,0.022093453
2193,0.025698282
2194,0.036344573
2195,0.040206354
2196,0.049269404
2197,0.056682296
2198,0.067646705
2199,0.08066637
2200,0.09228091
2201,0.084630646
2202,0.07951816
2203,0.069685526
2204,0.07116465
2205,0.054709766
2206,0.051013082
2207,0.056434117
2208,0.064340085
2209,0.07648781
2210,0.06899543
2211,0.0662359
2212,0.05391795
2213,0.062473185
2214,0.05109262
2215,0.060374513
2216,0.08736976
2217,0.0760047
2218,0.057210706
2219,0.05599706
2220,0.06073475
2221,0.06861526
2222,0.048489947
2223,0.03876755
2224,0.020595819
2225,0.0064042434
2226,0.002443336
2227,0.0
2228,0.0
2229,0.008099906
2230,0.02940584
2231,0.058136474
2232,0.085977145
2233,0.13163447
2234,0.14695318
2235,0.07357788
2236,0.02907332
2237,0.026190795
2238,0.06561744
2239,0.06522064
2240,0.08875502
2241,0.11422257
2242,0.13953352
2243,0.17690012
2244,0.23761797
2245,0.22930515
2246,0.28695372
2247,0.39719132
2248,0.36798725
2249,0.35357323
2250,0.38056174
2251,0.38276583
2252,0.3582445
2253,0.37799466
2254,0.37903407
2255,0.38574162
2256,0.38368863
2257,0.3750089
2258,0.3229101
2259,0.28715897
2260,0.25659403
2261,0.22944039
2262,0.20644507
2263,0.15700933
2264,0.12177189
2265,0.0929488
2266,0.06600174
2267,0.0469228
2268,0.030377708
2269,0.022052832
2270,0.00705681
2271,0.0
2272,0.0
2273,0.012935318
2274,0.016556159
2275,0.048916254
2276,0.05552149
2277,0.05649348
2278,0.09647801
2279,0.13805215
2280,0.17536582
2281,0.21856824
2282,0.22443211
2283,0.23438975
2284,0.23049906
2285,0.3333163
2286,0.29730457
2287,0.3329681
2288,0.3338887
2289,0.4108817
2290,0.3905228
2291,0.2254031
2292,0.46643946
2293,0.36567762
2294,0.32838044
2295,0.24673453
2296,0.23695016
2297,0.6223283
2298,0.5843354
2299,0.21224976
2300,0.20964469
2301,0.16761637
2302,0.22206154
2303,0.26542637
2304,0.28370458
2305,0.07736552
2306,0.08443452
2307,0.09961763
2308,0.15365139
2309,0.056199875
2310,0.06451057
2311,0.060042188
2312,0.046089787
2313,0.027090095
2314,0.013192363
2315,0.0
2316,0.0
2317,0.0046069548
2318,0.023033924
2319,0.03443613
2320,0.04728019
2321,0.05135148
2322,0.062415335
2323,0.07709488
2324,0.09861269
2325,0.13645169
2326,0.15848008
2327,0.1675745
2328,0.21004592
2329,0.22608313
2330,0.18694285
2331,0.1796911
2332,0.19986758
2333,0.2176719
2334,0.16002434
2335,0.13444613
2336,0.11944026
2337,0.08795865
2338,0.08098013
2339,0.10877542
2340,0.09490583
2341,0.08549183
2342,0.06792487
2343,0.054109123
2344,0.06341401
2345,0.07925124
2346,0.068940885
2347,0.09215465
2348,0.07884786
2349,0.058664482
2350,0.03384944
2351,0.025915384
2352,0.031750046
2353,0.023814194
2354,0.023979843
2355,0.018342279
2356,0.015850395
2357,0.010790318
2358,0.006516941
2359,0.0
2360,0.0
2361,0.012255415
2362,0.03187821
2363,0.0746841
2364,0.14401683
2365,0.20934318
2366,0.24949718
2367,0.24931118
2368,0.20689364
2369,0.1719892
2370,0.15701574
2371,0.19163561
2372,0.27097994
2373,0.2761162
2374,0.35266584
2375,0.34601843
2376,0.3986481
2377,0.42519352
2378,0.42807513
2379,0.3991496
2380,0.420382
2381,0.41788706
2382,0.46832848
2383,0.3422903
2384,0.37962046
2385,0.4300077
2386,0.33817136
2387,0.3276122
2388,0.34101292
2389,0.3494511
2390,0.35839087
2391,0.34231862
2392,0.2782793
2393,0.25331417
2394,0.16523632
2395,0.18674234
2396,0.16017911
2397,0.10879703
2398,0.071804546
2399,0.05552184
2400,0.025987558
2401,0.0
2402,0.0
2403,0.0
2404,0.009323232
2405,0.032945808
2406,0.06166643
2407,0.099906124
2408,0.15713342
2409,0.22766727
2410,0.29841983
2411,0.3360854
2412,0.37936786
2413,0.3093376
2414,0.30811524
2415,0.4004187
2416,0.47019142
2417,0.48609328
2418,0.5235444
2419,0.5357712
2420,0.5309351
2421,0.4967762
2422,0.5304892
2423,0.4323613
2424,0.41201243
2425,0.3672376
2426,0.38694206
2427,0.3154924
2428,0.3303568
2429,0.37508166
2430,0.36585566
2431,0.44287202
2432,0.43551412
2433,0.47282574
2434,0.38810727
2435,0.31127876
2436,0.18495384
2437,0.122587904
2438,0.078103
2439,0.045939647
2440,0.039728507
2441,0.03694374
2442,0.02575928
2443,0.019284427
2444,0.016117826
2445,0.008248165
2446,0.007634744
2447,0.0028274432
2448,0.0063066557
2449,0.017187856
2450,0.031567775
2451,0.041371275
2452,0.04943333
2453,0.05459639
2454,0.067053825
2455,0.082526796
2456,0.09402267
2457,0.09381181
2458,0.10756656
2459,0.11966964
2460,0.14659339
2461,0.16226228
2462,0.17358688
2463,0.18861789
2464,0.19863404
2465,0.21934667
2466,0.271614
2467,0.27227977
2468,0.24840564
2469,0.2331233
2470,0.14826894
2471,0.11996386
2472,0.11940695
2473,0.12405815
2474,0.17907423
2475,0.20869286
2476,0.2182484
2477,0.24326652
2478,0.24430355
2479,0.21634397
2480,0.20976771
2481,0.17082074
2482,0.1537545
2483,0.1298701
2484,0.117899254
2485,0.08743478
2486,0.066036575
2487,0.050358515
2488,0.022191234
2489,0.008568302
2490,0.00587485
2491,0.0
2492,0.0
2493,0.0016869307
2494,0.013654932
2495,0.03275839
2496,0.065894775
2497,0.09523719
2498,0.086050846
2499,0.0767011
2500,0.07975355
2501,0.14465076
2502,0.18760894
2503,0.2763052
2504,0.20317358
2505,0.14737868
2506,0.14953923
2507,0.14750929
2508,0.13886662
2509,0.101225525
2510,0.117125735
2511,0.13036355
2512,0.14056903
2513,0.16838896
2514,0.24636453
2515,0.34171265
2516,0.3789302
2517,0.3461578
2518,0.35207465
2519,0.28854236
2520,0.2665987
2521,0.27886125
2522,0.26067048
2523,0.30278507
2524,0.26743925
2525,0.14650702
2526,0.098651394
2527,0.07074633
2528,0.056412574
2529,0.10382365
2530,0.0953064
2531,0.088983364
2532,0.047087543
2533,0.014654122
2534,0.0077792555
2535,0.0
2536,0.0
2537,0.0
2538,0.004171416
2539,0.01973807
2540,0.039770693
2541,0.056185164
2542,0.07729507
2543,0.06391178
2544,0.08173914
2545,0.13712892
2546,0.1835418
2547,0.19171837
2548,0.19121999
2549,0.21932897
2550,0.23509064
2551,0.25456327
2552,0.28414783
2553,0.3300863
2554,0.31389534
2555,0.2867778
2556,0.28508922
2557,0.3061561
2558,0.36342797
2559,0.3379311
2560,0.33165184
2561,0.38891926
2562,0.3842532
2563,0.3657467
2564,0.33400625
2565,0.33216903
2566,0.3162559
2567,0.36257404
2568,0.3537475
2569,0.35136628
2570,0.26349166
2571,0.22635573
2572,0.20699623
2573,0.171047
2574,0.1438253
2575,0.09228497
2576,0.067458384
2577,0.042145476
2578,0.040707577
2579,0.027620107
2580,0.014659502
2581,0.0022844002
2582,0.0
2583,0.004368536
2584,0.022550233
2585,0.03902992
2586,0.057274885
2587,0.08012382
2588,0.112759225
2589,0.13024645
2590,0.14836778
2591,0.17578195
2592,0.21662842
2593,0.2969199
2594,0.33360627
2595,0.33625636
2596,0.3510774
2597,0.32572797
2598,0.355791
2599,0.3815668
2600,0.4008134
2601,0.37448186
2602,0.35169807
2603,0.3035443
2604,0.3312359
2605,0.37320784
2606,0.34977764
2607,0.34466693
2608,0.29357877
2609,0.22435704
2610,0.21270221
2611,0.18700159
2612,0.15988213
2613,0.13704045
2614,0.13310388
2615,0.12819918
2616,0.13757886
2617,0.13895153
2618,0.11119361
2619,0.07923794
2620,0.060371857
2621,0.034741987
2622,0.016893968
2623,0.0073994324
2624,0.0073947534
2625,0.008448526
2626,0.0010431111
2627,0.0
2628,0.010228455
2629,0.017724015
2630,0.020101681
2631,0.025774509
2632,0.03567463
2633,0.046597406
2634,0.04865548
2635,0.06303287
2636,0.06794457
2637,0.08061303
2638,0.10168837
2639,0.13103351
2640,0.1467903
2641,0.14385875
2642,0.1726132
2643,0.2093746
2644,0.16094974
2645,0.156472
2646,0.13939714
2647,0.1416724
2648,0.13944706
2649,0.1298787
2650,0.1299868
2651,0.1469477
2652,0.17443651
2653,0.22388238
2654,0.21367735
2655,0.23566064
2656,0.22450024
2657,0.2167164
2658,0.15054742
2659,0.15755749
2660,0.19575799
2661,0.14757322
2662,0.16668588
2663,0.11987449
2664,0.13825989
2665,0.07105503
2666,0.031748183
2667,0.039286677
2668,0.02499456
2669,0.009126693
2670,0.02136875
2671,0.00687173
2672,0.0
2673,0.0
2674,0.0029227808
2675,0.006742008
2676,0.008880958
2677,0.014326327
2678,0.017973565
2679,0.021470405
2680,0.023061559
2681,0.03267026
2682,0.037077826
2683,0.037095316
2684,0.037705015
2685,0.040781073
2686,0.041407555
2687,0.046356883
2688,0.05161341
2689,0.054492697
2690,0.06843145
2691,0.0851783
2692,0.08881693
2693,0.07572213
2694,0.096273884
2695,0.10725377
2696,0.101163544
2697,0.08632473
2698,0.1531887
2699,0.15154815
2700,0.18180542
2701,0.34614068
2702,0.36664018
2703,0.33904535
2704,0.33577102
2705,0.3290441
2706,0.33250284
2707,0.33556506
2708,0.30624157
2709,0.23628193
2710,0.19345146
2711,0.14788935
2712,0.09691888
2713,0.09144846
2714,0.06741281
2715,0.029937975
2716,0.017266884
2717,0.0057353154
2718,0.0
2719,0.0
2720,0.0037425011
2721,0.008508518
2722,0.01652509
2723,0.023436517
2724,0.0269112
2725,0.027323887
2726,0.03498751
2727,0.04166019
2728,0.040364638
2729,0.04982975
2730,0.06307753
2731,0.07160641
2732,0.05613102
2733,0.0703374
2734,0.064454645
2735,0.07226527
2736,0.07508609
2737,0.068441704
2738,0.0490959
2739,0.049810305
2740,0.06211616
2741,0.086958714
2742,0.1050649
2743,0.11593443
2744,0.10499161
2745,0.11149039
2746,0.12839012
2747,0.12542695
2748,0.10776587
2749,0.11076248
2750,0.08295683
2751,0.0636955
2752,0.045487277
2753,0.02014698
2754,0.020816222
2755,0.024579428
2756,0.007713236
2757,0.01279062
2758,0.009173289
2759,0.0064045712
2760,0.0034684986
2761,0.0022001937
2762,0.001561664
2763,0.0017366186
2764,0.0077829957
2765,0.01220341
2766,0.01972273
2767,0.03606774
2768,0.052861307
2769,0.06732914
2770,0.09454168
2771,0.12012109
2772,0.19509134
2773,0.22823504
2774,0.24420536
2775,0.23013926
2776,0.18939643
2777,0.14775977
2778,0.11229679
2779,0.13900363
2780,0.13350931
2781,0.11051557
2782,0.10078709
2783,0.12061784
2784,0.10144975
2785,0.11132641
2786,0.11133402
2787,0.11725461
2788,0.11324541
2789,0.09721776
2790,0.12613705
2791,0.104670815
2792,0.13860035
2793,0.12066127
2794,0.11976302
2795,0.09579606
2796,0.09638459
2797,0.091352694
2798,0.09313419
2799,0.10254626
2800,0.08328607
2801,0.0930779
2802,0.07214311
2803,0.060230464
2804,0.038647436
2805,0.016654633
2806,0.0036859885
2807,0.0
2808,0.0
2809,0.0
2810,0.0055137575
2811,0.016361132
2812,0.04176706
2813,0.0733051
2814,0.10030364
2815,0.12845361
2816,0.15771599
2817,0.18220562
2818,0.25293085
2819,0.3101801
2820,0.31684804
2821,0.3900816
2822,0.38171303
2823,0.4465783
2824,0.46796277
2825,0.45960692
2826,0.51325816
2827,0.4818836
2828,0.47634307
2829,0.42708048
2830,0.45811367
2831,0.5033773
2832,0.47097373
2833,0.44783676
2834,0.4615126
2835,0.36495835
2836,0.28852323
2837,0.23484075
2838,0.16101417
2839,0.18409291
2840,0.24500117
2841,0.22907212
2842,0.2163319
2843,0.22868314
2844,0.16298148
2845,0.060748387
2846,0.025515877
2847,0.027994446
2848,0.036252912
2849,0.03933502
2850,0.034551334
2851,0.029827543
2852,0.04592878
2853,0.020351872
2854,0.001078777
2855,0.0
2856,0.016030438
2857,0.042520862
2858,0.07517211
2859,0.12016742
2860,0.18448295
2861,0.23396844
2862,0.27142748
2863,0.30232835
2864,0.37794837
2865,0.4336491
2866,0.47820076
2867,0.5130791
2868,0.4624142
2869,0.42166933
2870,0.38928068
2871,0.40418857
2872,0.37301
2873,0.31083226
2874,0.3116845
2875,0.3843949
2876,0.36432552
2877,0.30548537
2878,0.11836618
2879,0.5252654
2880,0.703649
2881,0.48026094
2882,0.5143012
2883,0.46818146
2884,0.52860487
2885,0.5396313
2886,0.5123621
2887,0.5000918
2888,0.45858055
2889,0.43070477
2890,0.3718166
2891,0.341675
2892,0.2859575
2893,0.25248277
2894,0.19407086
2895,0.16630603
2896,0.13207376
2897,0.100016266
