,0
26584,0.19940685
26585,0.2713153
26586,0.2609557
26587,0.2683335
26588,0.23498172
26589,0.1597259
26590,0.17328659
26591,0.26618353
26592,0.3470021
26593,0.40664655
26594,0.40943834
26595,0.38173223
26596,0.40411782
26597,0.33816597
26598,0.3040064
26599,0.2745306
26600,0.22337574
26601,0.17042838
26602,0.101419844
26603,0.051143058
26604,0.028617792
26605,0.016837917
26606,0.0055582523
26607,0.0017076731
26608,0.0020388588
26609,0.0021010265
26610,0.0064477995
26611,0.0064067096
26612,0.011071473
26613,0.027057335
26614,0.04336119
26615,0.059893444
26616,0.08049247
26617,0.111876175
26618,0.13780284
26619,0.17665401
26620,0.2214624
26621,0.2721744
26622,0.31387526
26623,0.34836423
26624,0.41227353
26625,0.44758922
26626,0.47972855
26627,0.51682776
26628,0.5710518
26629,0.6148782
26630,0.6253576
26631,0.6605398
26632,0.699936
26633,0.7019978
26634,0.6994637
26635,0.7436603
26636,0.75896186
26637,0.82360214
26638,0.8412159
26639,0.8223757
26640,0.81473255
26641,0.8125417
26642,0.7910029
26643,0.799946
26644,0.8012087
26645,0.7818351
26646,0.7900533
26647,0.7981043
26648,0.79859495
26649,0.76786375
26650,0.74609286
26651,0.72243613
26652,0.6896641
26653,0.6596096
26654,0.6382199
26655,0.6167314
26656,0.59951603
26657,0.5738301
26658,0.52908707
26659,0.46963537
26660,0.43011835
26661,0.39975747
26662,0.32873145
26663,0.27846742
26664,0.23200896
26665,0.19667502
26666,0.15787485
26667,0.12943435
26668,0.111907594
26669,0.08368806
26670,0.04930293
26671,0.024007902
26672,0.011454694
26673,0.0014865026
26674,0.0044105873
26675,0.0041364133
26676,0.0066432953
26677,0.02093175
26678,0.03379857
26679,0.05599398
26680,0.1103101
26681,0.12516731
26682,0.13930368
26683,0.1509858
26684,0.18241294
26685,0.23304492
26686,0.29743615
26687,0.34785828
26688,0.4205521
26689,0.47915736
26690,0.51282597
26691,0.5478044
26692,0.580797
26693,0.62639815
26694,0.66639364
26695,0.69989955
26696,0.7279254
26697,0.7480966
26698,0.7442998
26699,0.7537913
26700,0.72744673
26701,0.7302963
26702,0.68064666
26703,0.63628006
26704,0.61632365
26705,0.6146662
26706,0.5651994
26707,0.57137835
26708,0.56541085
26709,0.57816684
26710,0.5183759
26711,0.5223769
26712,0.5323827
26713,0.516259
26714,0.5055016
26715,0.52624
26716,0.487385
26717,0.47626284
26718,0.43955654
26719,0.40359548
26720,0.43770128
26721,0.38998795
26722,0.37647006
26723,0.3701887
26724,0.35251525
26725,0.33508548
26726,0.3084339
26727,0.27867347
26728,0.22738415
26729,0.22087255
26730,0.1870076
26731,0.14044622
26732,0.10361473
26733,0.069345385
26734,0.042270422
26735,0.028612584
26736,0.01755406
26737,0.009003863
26738,0.0019602776
26739,0.0016974807
26740,0.0032958165
26741,0.0092616305
26742,0.026526034
26743,0.03930803
26744,0.05781703
26745,0.08213234
26746,0.11181812
26747,0.15291083
26748,0.19516811
26749,0.23831221
26750,0.29190734
26751,0.33967716
26752,0.38938743
26753,0.43662813
26754,0.48688188
26755,0.53607863
26756,0.58223563
26757,0.6219938
26758,0.6595507
26759,0.69244874
26760,0.69943416
26761,0.6956032
26762,0.69518167
26763,0.70341176
26764,0.7098494
26765,0.7241732
26766,0.7446116
26767,0.74829054
26768,0.75463754
26769,0.770484
26770,0.7771149
26771,0.79369056
26772,0.7742211
26773,0.76116323
26774,0.7471904
26775,0.7641162
26776,0.77797467
26777,0.7637019
26778,0.7399295
26779,0.7124212
26780,0.6990706
26781,0.68406266
26782,0.66940755
26783,0.6432262
26784,0.61034685
26785,0.5760354
26786,0.54147017
26787,0.4748423
26788,0.41494364
26789,0.35635504
26790,0.29449224
26791,0.24464506
26792,0.19620124
26793,0.16117331
26794,0.1340394
26795,0.11395973
26796,0.09825597
26797,0.07318078
26798,0.0557378
26799,0.03893257
26800,0.027785517
26801,0.01800353
26802,0.008810386
26803,0.0017305613
26804,0.003156051
26805,0.0067762583
26806,0.016320579
26807,0.018436804
26808,0.029246263
26809,0.039592993
26810,0.052104358
26811,0.06672098
26812,0.072319575
26813,0.092399
26814,0.14050573
26815,0.1675156
26816,0.21446174
26817,0.26678273
26818,0.35567147
26819,0.39895374
26820,0.439879
26821,0.49519232
26822,0.52585274
26823,0.5931839
26824,0.60417044
26825,0.6682719
26826,0.69281083
26827,0.7046136
26828,0.7062254
26829,0.6888881
26830,0.69276506
26831,0.7210178
26832,0.76355207
26833,0.7808029
26834,0.7304168
26835,0.7082109
26836,0.6171418
26837,0.5662967
26838,0.46721834
26839,0.43578118
26840,0.3692946
26841,0.3852643
26842,0.41633737
26843,0.3693368
26844,0.26960802
26845,0.23969984
26846,0.21701892
26847,0.20892164
26848,0.2224411
26849,0.22258276
26850,0.28760523
26851,0.32647347
26852,0.28221178
26853,0.2370556
26854,0.18855003
26855,0.20278718
26856,0.19616239
26857,0.19385886
26858,0.19034308
26859,0.13998356
26860,0.10529676
26861,0.07927314
26862,0.06254693
26863,0.04169988
26864,0.023599476
26865,0.026156269
26866,0.011618629
26867,0.0
26868,0.0
26869,0.0
26870,0.020335488
26871,0.024861142
26872,0.04861927
26873,0.075172134
26874,0.08924152
26875,0.11437072
26876,0.12513557
26877,0.14424704
26878,0.1780456
26879,0.18616411
26880,0.21882972
26881,0.21590967
26882,0.28026265
26883,0.36102173
26884,0.4320656
26885,0.46511006
26886,0.47831953
26887,0.48131266
26888,0.5104163
26889,0.54139227
26890,0.49780527
26891,0.4762922
26892,0.4461088
26893,0.41689944
26894,0.38262093
26895,0.37534827
26896,0.42597738
26897,0.42662805
26898,0.47767165
26899,0.5238716
26900,0.5387653
26901,0.5396477
26902,0.50778824
26903,0.45178705
26904,0.4288372
26905,0.36544347
26906,0.39579442
26907,0.34620655
26908,0.40109625
26909,0.45141423
26910,0.4769157
26911,0.38253075
26912,0.31822613
26913,0.28754362
26914,0.3077128
26915,0.22565153
26916,0.2108942
26917,0.16470942
26918,0.15180884
26919,0.14305334
26920,0.104286626
26921,0.09672533
26922,0.08007139
26923,0.051992442
26924,0.037050683
26925,0.032083526
26926,0.037113406
26927,0.016430497
26928,0.009585924
26929,0.0008189231
26930,0.00027110428
26931,0.00032759458
26932,0.008208565
26933,0.014422171
26934,0.02292671
26935,0.025704563
26936,0.03383202
26937,0.034602825
26938,0.04516914
26939,0.0488073
26940,0.055942554
26941,0.062275596
26942,0.07391009
26943,0.08169225
26944,0.07802088
26945,0.07748335
26946,0.09296511
26947,0.08750259
26948,0.1114751
26949,0.12874979
26950,0.13957849
26951,0.1634349
26952,0.20542833
26953,0.26503026
26954,0.25183225
26955,0.2343857
26956,0.17925712
26957,0.17729895
26958,0.18607683
26959,0.2456702
26960,0.30659026
26961,0.2948186
26962,0.38078997
26963,0.4657128
26964,0.5534089
26965,0.43495342
26966,0.3869245
26967,0.38115057
26968,0.33221728
26969,0.2791704
26970,0.2708133
26971,0.28576908
26972,0.31097668
26973,0.28625435
26974,0.34749076
26975,0.38749704
26976,0.35134846
26977,0.44335148
26978,0.3426846
26979,0.38531312
26980,0.35779262
26981,0.2985669
26982,0.2753273
26983,0.2144219
26984,0.18524432
26985,0.14522482
26986,0.11373611
26987,0.07520676
26988,0.04587183
26989,0.030448161
26990,0.01483658
26991,0.0060955435
26992,0.0024799183
26993,0.00030039996
26994,0.015791424
26995,0.036995497
26996,0.05730633
26997,0.07942331
26998,0.112143934
26999,0.14859544
27000,0.18935299
27001,0.24562302
27002,0.2998752
27003,0.3475596
27004,0.40076792
27005,0.45245862
27006,0.49853107
27007,0.54968697
27008,0.5803186
27009,0.61143976
27010,0.60136294
27011,0.59065527
27012,0.5841119
27013,0.55218947
27014,0.59461224
27015,0.62854975
27016,0.60193014
27017,0.6031306
27018,0.6337474
27019,0.6696452
27020,0.6991811
27021,0.6895667
27022,0.7329964
27023,0.77098763
27024,0.78156435
27025,0.7837214
27026,0.7599825
27027,0.7493022
27028,0.76213425
27029,0.739394
27030,0.7330481
27031,0.7063112
27032,0.6983368
27033,0.70866424
27034,0.6887173
27035,0.6771951
27036,0.611305
27037,0.57427824
27038,0.5312008
27039,0.4841709
27040,0.41438684
27041,0.39499158
27042,0.34401673
27043,0.2861288
27044,0.2291998
27045,0.21517202
27046,0.16429985
27047,0.14649226
27048,0.12315398
27049,0.11853709
27050,0.09106601
27051,0.069206506
27052,0.039516628
27053,0.024305664
27054,0.0115550235
27055,0.0
27056,0.0005429983
27057,0.01845438
27058,0.038848087
27059,0.06879394
27060,0.08999121
27061,0.095610686
27062,0.14910746
27063,0.1808176
27064,0.22583205
27065,0.2788452
27066,0.3192284
27067,0.34606802
27068,0.38107383
27069,0.4175352
27070,0.43733802
27071,0.49835983
27072,0.52868366
27073,0.5581834
27074,0.58916765
27075,0.62823045
27076,0.6785937
27077,0.6990505
27078,0.71830976
27079,0.68701535
27080,0.6456748
27081,0.63124275
27082,0.5697323
27083,0.53010625
27084,0.536631
27085,0.4564422
27086,0.50810087
27087,0.46901914
27088,0.39826012
27089,0.33711934
27090,0.30656713
27091,0.27418745
27092,0.26018992
27093,0.26044765
27094,0.2231214
27095,0.23078817
27096,0.27925363
27097,0.3785091
27098,0.35483986
27099,0.33563873
27100,0.3554007
27101,0.28717187
27102,0.27631053
27103,0.23037797
27104,0.18615912
27105,0.18924518
27106,0.19146515
27107,0.18276888
27108,0.18399814
27109,0.1541551
27110,0.13526805
27111,0.09482214
27112,0.07200905
27113,0.0420823
27114,0.024497129
27115,0.01986646
27116,0.0058980286
27117,0.0
27118,0.0
27119,0.0
27120,0.012054302
27121,0.022619091
27122,0.032328103
27123,0.050114095
27124,0.080130376
27125,0.11968954
27126,0.16940548
27127,0.19980097
27128,0.18608624
27129,0.22870874
27130,0.24863854
27131,0.28562272
27132,0.31250003
27133,0.3671942
27134,0.4312259
27135,0.51898646
27136,0.57128817
27137,0.5824672
27138,0.58770466
27139,0.5552009
27140,0.526
27141,0.5075041
27142,0.517187
27143,0.5073091
27144,0.4943392
27145,0.47711337
27146,0.4803715
27147,0.55683076
27148,0.5171511
27149,0.47382206
27150,0.4674493
27151,0.46357033
27152,0.4321003
27153,0.38704067
27154,0.3535962
27155,0.35625973
27156,0.39704683
27157,0.38722965
27158,0.4019939
27159,0.42483068
27160,0.41681644
27161,0.3941784
27162,0.38443017
27163,0.3785579
27164,0.33563688
27165,0.26511484
27166,0.23742735
27167,0.21502627
27168,0.17880493
27169,0.15114711
27170,0.15450494
27171,0.13226064
27172,0.09791574
27173,0.056942627
27174,0.04034759
27175,0.029902004
27176,0.023640327
27177,0.021064796
27178,0.008286692
27179,0.003437683
27180,0.0023616105
27181,0.0009498
27182,0.00453642
27183,0.013133623
27184,0.021233633
27185,0.029465213
27186,0.031112403
27187,0.04273163
27188,0.05988065
27189,0.06950818
27190,0.08448556
27191,0.105105184
27192,0.1211323
27193,0.13966024
27194,0.15740076
27195,0.17932183
27196,0.19688952
27197,0.22172633
27198,0.23939884
27199,0.24011505
27200,0.21941435
27201,0.23219416
27202,0.23238948
27203,0.23000777
27204,0.27315044
27205,0.26726553
27206,0.26118952
27207,0.24648982
27208,0.24015215
27209,0.2792859
27210,0.28135806
27211,0.29486942
27212,0.29349953
27213,0.31626847
27214,0.3206329
27215,0.35539514
27216,0.34683415
27217,0.34049526
27218,0.3198493
27219,0.2595858
27220,0.21795112
27221,0.20702389
27222,0.18920219
27223,0.15756054
27224,0.15609756
27225,0.16190292
27226,0.15504713
27227,0.17749086
27228,0.15510347
27229,0.16690788
27230,0.18343183
27231,0.17078745
27232,0.17622104
27233,0.14714164
27234,0.11078869
27235,0.08985964
27236,0.0639192
27237,0.05122579
27238,0.03355847
27239,0.020206586
27240,0.02205129
27241,0.0138160065
27242,0.0036607385
27243,0.0015492141
27244,0.0
27245,0.0010240674
27246,0.0073644593
27247,0.01217632
27248,0.018134616
27249,0.02464027
27250,0.02832187
27251,0.032785255
27252,0.04793035
27253,0.052810386
27254,0.067389295
27255,0.07702424
27256,0.09633277
27257,0.11745088
27258,0.13832349
27259,0.17123792
27260,0.20528105
27261,0.24068463
27262,0.28752834
27263,0.3569887
27264,0.39524463
27265,0.42427304
27266,0.46918836
27267,0.50542825
27268,0.55024236
27269,0.576529
27270,0.6051676
27271,0.6360634
27272,0.6393858
27273,0.6473473
27274,0.6577748
27275,0.69902134
27276,0.69901973
27277,0.6830808
27278,0.6724646
27279,0.6963126
27280,0.6920932
27281,0.6970932
27282,0.6613823
27283,0.65927684
27284,0.64540553
27285,0.61006904
27286,0.5939599
27287,0.5911389
27288,0.56303394
27289,0.5517022
27290,0.51901287
27291,0.46292478
27292,0.41961426
27293,0.37406805
27294,0.33730882
27295,0.3019682
27296,0.2472966
27297,0.21020636
27298,0.17652784
27299,0.13779208
27300,0.10287324
27301,0.069477305
27302,0.04306934
27303,0.020693585
27304,0.008633696
27305,0.005102791
27306,0.00016544014
27307,0.0026849732
27308,0.018401809
27309,0.029271893
27310,0.052129034
27311,0.07040225
27312,0.08695263
27313,0.107655615
27314,0.14028955
27315,0.1872112
27316,0.24436414
27317,0.28290516
27318,0.3272344
27319,0.37328213
27320,0.43169323
27321,0.51474
27322,0.5750292
27323,0.59883654
27324,0.6390292
27325,0.6780466
27326,0.7086005
27327,0.7294728
27328,0.760888
27329,0.81838715
27330,0.8285509
27331,0.866168
27332,0.85961574
27333,0.8583728
27334,0.87743944
27335,0.8871678
27336,0.8843161
27337,0.9026879
27338,0.8998567
27339,0.89067703
27340,0.8836116
27341,0.8726316
27342,0.85899276
27343,0.8444861
27344,0.82830423
27345,0.8072721
27346,0.7799948
27347,0.7520903
27348,0.7236702
27349,0.6903823
27350,0.6559816
27351,0.6226835
27352,0.5835566
27353,0.5379551
27354,0.49720466
27355,0.45185947
27356,0.39917028
27357,0.34710485
27358,0.2994123
27359,0.2523904
27360,0.20451678
27361,0.1592015
27362,0.11854625
27363,0.082497284
27364,0.050648868
27365,0.029518552
27366,0.013768703
27367,0.0031175688
27368,0.0
27369,0.004611589
27370,0.00708922
27371,0.018977255
27372,0.03229155
27373,0.051695112
27374,0.07242747
27375,0.09541646
27376,0.12788826
27377,0.15950304
27378,0.19492126
27379,0.24170849
27380,0.28766963
27381,0.3362818
27382,0.3869125
27383,0.42851365
27384,0.46075648
27385,0.50123453
27386,0.5411023
27387,0.56417775
27388,0.570157
27389,0.52708155
27390,0.4999492
27391,0.43518943
27392,0.3612729
27393,0.25740728
27394,0.24070454
27395,0.27083775
27396,0.33514714
27397,0.42300677
27398,0.40698838
27399,0.21520025
27400,0.08126959
27401,0.04128247
27402,0.052487567
27403,0.10909701
27404,0.18389335
27405,0.25367525
27406,0.3282437
27407,0.35085276
27408,0.32918015
27409,0.47298223
27410,0.55430895
27411,0.6032967
27412,0.5556416
27413,0.6218537
27414,0.5709041
27415,0.49107102
27416,0.43497545
27417,0.39716405
27418,0.3735468
27419,0.34119225
27420,0.32126278
27421,0.2690411
27422,0.22473344
27423,0.1419765
27424,0.11343146
27425,0.064890146
27426,0.044705495
27427,0.029821225
27428,0.01718767
27429,0.0121246055
27430,0.011531524
27431,0.00178013
27432,0.0014082193
27433,0.0063954815
27434,0.014318898
27435,0.028869137
27436,0.052972257
27437,0.092714414
27438,0.12620969
27439,0.15289295
27440,0.16886643
27441,0.20769642
27442,0.27115044
27443,0.25200438
27444,0.27245417
27445,0.28977123
27446,0.32890034
27447,0.3579602
27448,0.30621997
27449,0.2774834
27450,0.30358663
27451,0.31893432
27452,0.42888692
27453,0.4843132
27454,0.47547087
27455,0.51882225
27456,0.5105794
27457,0.6117139
27458,0.61728317
27459,0.6038931
27460,0.647893
27461,0.6705781
27462,0.7486298
27463,0.7301234
27464,0.7055375
27465,0.6822858
27466,0.65810126
27467,0.609001
27468,0.49999443
27469,0.5037309
27470,0.52503514
27471,0.49503982
27472,0.500264
27473,0.3909665
27474,0.31061178
27475,0.33629325
27476,0.275401
27477,0.20286241
27478,0.20528679
27479,0.16935605
27480,0.17724183
27481,0.16564268
27482,0.18150805
27483,0.17579654
27484,0.15185545
27485,0.13726017
27486,0.12055859
27487,0.12793526
27488,0.09639395
27489,0.07040998
27490,0.03579309
27491,0.014635809
27492,0.0
27493,0.0
27494,0.0
27495,0.0057086274
27496,0.03031671
27497,0.046560403
27498,0.065346465
27499,0.09143307
27500,0.12832342
27501,0.17471904
27502,0.21415907
27503,0.26128283
27504,0.31515914
27505,0.3701753
27506,0.41686094
27507,0.46969843
27508,0.51381975
27509,0.5554389
27510,0.6012236
27511,0.6452225
27512,0.6820101
27513,0.7163799
27514,0.75254494
27515,0.7828055
27516,0.8067449
27517,0.83419454
27518,0.8509653
27519,0.8610839
27520,0.8690036
27521,0.8636827
27522,0.8501776
27523,0.8338581
27524,0.8287998
27525,0.820921
27526,0.8278096
27527,0.82330465
27528,0.81013614
27529,0.8115238
27530,0.75357145
27531,0.73003334
27532,0.7347753
27533,0.72213715
27534,0.6803131
27535,0.6961911
27536,0.65881675
27537,0.61807185
27538,0.5757569
27539,0.54127795
27540,0.4975808
27541,0.46120092
27542,0.41947365
27543,0.38732868
27544,0.3360644
27545,0.27786192
27546,0.21329772
27547,0.17468262
27548,0.12774718
27549,0.10128598
27550,0.09359206
27551,0.055112325
27552,0.027819507
27553,0.019274652
27554,0.019841023
27555,0.011614807
27556,0.0039354414
27557,0.003157191
27558,0.009287864
27559,0.026265755
27560,0.037870467
27561,0.053217918
27562,0.07328022
27563,0.09174861
27564,0.11170288
27565,0.15566283
27566,0.17068005
27567,0.20552596
27568,0.2850387
27569,0.34278834
27570,0.42560977
27571,0.4600268
27572,0.4600263
27573,0.52614105
27574,0.6159484
27575,0.6470848
27576,0.7035265
27577,0.7209253
27578,0.6853487
27579,0.67423075
27580,0.68570757
27581,0.65479934
27582,0.6900063
27583,0.6861013
27584,0.6722956
27585,0.6803817
27586,0.642792
27587,0.54294544
27588,0.4751929
27589,0.42084292
27590,0.36696604
27591,0.35010707
27592,0.31680682
27593,0.3219153
27594,0.33301565
27595,0.31641594
27596,0.3003256
27597,0.37857208
27598,0.388537
27599,0.3813539
27600,0.31169873
27601,0.26036018
27602,0.23248133
27603,0.22455326
27604,0.1546668
27605,0.16085583
27606,0.16072357
27607,0.1607615
27608,0.17903385
27609,0.16349545
27610,0.14685515
27611,0.09682644
27612,0.06699897
27613,0.036741126
27614,0.007932216
27615,0.0
27616,0.0
27617,0.0013144612
27618,0.0017323047
27619,0.004139699
27620,0.0040723085
27621,0.0035211593
27622,0.018433817
27623,0.044265345
27624,0.07455653
27625,0.076546
27626,0.09274231
27627,0.14923105
27628,0.19115458
27629,0.23019564
27630,0.27927548
27631,0.3165943
27632,0.3769943
27633,0.3713537
27634,0.3435263
27635,0.3658478
27636,0.33275846
27637,0.36818385
27638,0.31134757
27639,0.27397883
27640,0.28903762
27641,0.31549737
27642,0.27681375
27643,0.24686286
27644,0.2785489
27645,0.32068393
27646,0.3347338
27647,0.43614405
27648,0.49434868
27649,0.43977845
27650,0.4464932
27651,0.49876228
27652,0.54278517
27653,0.55194294
27654,0.61091524
27655,0.55612
27656,0.4606317
27657,0.4746657
27658,0.38017124
27659,0.35832205
27660,0.31973547
27661,0.2864413
27662,0.4002664
27663,0.4444523
27664,0.39813882
27665,0.38380316
27666,0.34202245
27667,0.27943978
27668,0.27568567
27669,0.20811707
27670,0.15588094
27671,0.16241097
27672,0.12351627
27673,0.1362388
27674,0.1253708
27675,0.08610691
27676,0.044370797
27677,0.020915411
27678,0.021809123
27679,0.013775654
27680,0.008915283
27681,0.0035515726
27682,0.0
27683,0.0028021336
27684,0.0062991306
27685,0.017825939
27686,0.02988062
27687,0.044667453
27688,0.068008855
27689,0.09379854
27690,0.12966458
27691,0.1756677
27692,0.21339503
27693,0.239001
27694,0.23838863
27695,0.25803843
27696,0.35403457
27697,0.4281558
27698,0.41157463
27699,0.38734895
27700,0.38559347
27701,0.42523414
27702,0.4323083
27703,0.41635194
27704,0.36907157
27705,0.38452512
27706,0.4029429
27707,0.46173593
27708,0.49996418
27709,0.47352654
27710,0.50470066
27711,0.59132826
27712,0.6455831
27713,0.6741384
27714,0.6821113
27715,0.6971253
27716,0.70022637
27717,0.62272865
27718,0.58725
27719,0.51588565
27720,0.45208457
27721,0.4256061
27722,0.36456284
27723,0.26552394
27724,0.26455018
27725,0.19417974
27726,0.23092452
27727,0.24530274
27728,0.26237363
27729,0.26536378
27730,0.28961778
27731,0.22529408
27732,0.22273776
27733,0.18515274
27734,0.15550119
27735,0.13737142
27736,0.11046334
27737,0.09404944
27738,0.057939198
27739,0.041279156
27740,0.02986379
27741,0.023422785
27742,0.015400231
27743,0.004653953
27744,0.0
27745,0.0011893436
27746,0.022548698
27747,0.043484002
27748,0.06670885
27749,0.08637244
27750,0.12302792
27751,0.15447089
27752,0.18336377
27753,0.23759174
27754,0.2885074
27755,0.2563995
27756,0.2636376
27757,0.26879165
27758,0.2902516
27759,0.32099894
27760,0.30927718
27761,0.29370192
27762,0.3587465
27763,0.33372787
27764,0.29920822
27765,0.3244986
27766,0.37240204
27767,0.41036403
27768,0.39797935
27769,0.42023024
27770,0.52136624
27771,0.6041428
27772,0.6350574
27773,0.604814
27774,0.68104583
27775,0.6621574
27776,0.6526109
27777,0.59292597
27778,0.63936865
27779,0.5307305
27780,0.46324444
27781,0.47417122
27782,0.47986254
27783,0.40254644
27784,0.3432091
27785,0.30865613
27786,0.265624
27787,0.21673802
27788,0.19593033
27789,0.19264337
27790,0.18904072
27791,0.19215503
27792,0.15892792
27793,0.1845878
27794,0.15851115
27795,0.16570598
27796,0.15171981
27797,0.13040328
27798,0.0879507
27799,0.048270855
27800,0.028169423
27801,0.020702459
27802,0.01857274
27803,0.011807762
27804,0.008111045
27805,0.0
27806,0.0
27807,0.011905484
27808,0.026049301
27809,0.04694373
27810,0.07930044
27811,0.11740033
27812,0.16151881
27813,0.19820702
27814,0.24403661
27815,0.27951673
27816,0.3263242
27817,0.36696282
27818,0.36976022
27819,0.4067638
27820,0.41395006
27821,0.47033557
27822,0.5110987
27823,0.5178253
27824,0.57294434
27825,0.63524884
27826,0.68613005
27827,0.71945435
27828,0.70817006
27829,0.7220252
27830,0.71750927
27831,0.74662745
27832,0.7413262
27833,0.7527108
27834,0.74303985
27835,0.75539833
27836,0.75867903
27837,0.7767948
27838,0.80360955
27839,0.79585433
27840,0.75838727
27841,0.73495334
27842,0.7483275
27843,0.72728366
27844,0.71886355
27845,0.6045209
27846,0.5339533
27847,0.47411
27848,0.4342635
27849,0.37874746
27850,0.36395064
27851,0.29021683
27852,0.21372178
27853,0.17657837
27854,0.12862387
27855,0.08621603
27856,0.060129926
27857,0.040502295
27858,0.018168457
27859,0.013247281
27860,0.018842354
27861,0.020029165
27862,0.018620513
27863,0.016134158
27864,0.011746809
27865,0.0103517845
27866,0.0045591146
27867,0.01796683
27868,0.026003815
27869,0.046040528
27870,0.065382525
27871,0.06927399
27872,0.07933415
27873,0.09103221
27874,0.12734999
27875,0.1590251
27876,0.18511604
27877,0.19650978
27878,0.22608629
27879,0.23838443
27880,0.33210373
27881,0.36129284
27882,0.4695225
27883,0.47391546
27884,0.5036139
27885,0.4331015
27886,0.44249743
27887,0.42589685
27888,0.42001966
27889,0.43429896
27890,0.48782262
27891,0.60090303
27892,0.63897693
27893,0.6023683
27894,0.5559933
27895,0.53709763
27896,0.44254088
27897,0.42272696
27898,0.40984815
27899,0.32501394
27900,0.30106682
27901,0.3600649
27902,0.47309998
27903,0.5387485
27904,0.58836687
27905,0.54402065
27906,0.49166587
27907,0.4422455
27908,0.4134872
27909,0.42928073
27910,0.42943832
27911,0.38058016
27912,0.3930447
27913,0.3574721
27914,0.30143228
27915,0.25584167
27916,0.2552806
27917,0.19936338
27918,0.14737615
27919,0.11431068
27920,0.099620916
27921,0.082403876
27922,0.045534946
27923,0.034075633
27924,0.01866994
27925,0.0062349215
27926,0.0009563714
27927,0.0002008453
27928,0.01713141
27929,0.03541679
27930,0.058419645
27931,0.0833026
27932,0.120059736
27933,0.16180208
27934,0.20336369
27935,0.24455121
27936,0.29033905
27937,0.32401502
27938,0.34010535
27939,0.36749753
27940,0.38315716
27941,0.37686813
27942,0.4005706
27943,0.38081846
27944,0.39483544
27945,0.39675224
27946,0.42068127
27947,0.42293084
27948,0.4928972
27949,0.46218714
27950,0.43306014
27951,0.4910871
27952,0.50074935
27953,0.53340244
27954,0.61153835
27955,0.72465557
27956,0.702425
27957,0.6346076
27958,0.5835573
27959,0.52630466
27960,0.5294432
27961,0.45035833
27962,0.394124
27963,0.35098773
27964,0.34171185
27965,0.27573445
27966,0.25912842
27967,0.31910104
27968,0.31636134
27969,0.3279968
27970,0.28619888
27971,0.26421556
27972,0.16329283
27973,0.09961068
27974,0.07372746
27975,0.033146705
27976,0.03406791
27977,0.049022526
27978,0.045995675
27979,0.048043
27980,0.0374374
27981,0.0304714
27982,0.016921438
27983,0.0075458363
27984,0.0024166778
27985,0.0021809042
27986,0.0053051636
27987,0.001741074
27988,0.0120273605
27989,0.023740306
27990,0.043099448
27991,0.064828716
27992,0.07611177
27993,0.11424947
27994,0.14293718
27995,0.1643658
27996,0.17867701
27997,0.21444356
27998,0.24164349
27999,0.2589103
28000,0.29551455
28001,0.3217597
28002,0.36125782
28003,0.4040679
28004,0.5028108
28005,0.50993466
28006,0.490883
28007,0.48132297
28008,0.48537755
28009,0.45685616
28010,0.41055587
28011,0.36220586
28012,0.33847025
28013,0.34900358
28014,0.3898091
28015,0.4443102
28016,0.46673253
28017,0.4749281
28018,0.4620189
28019,0.45130646
28020,0.459133
28021,0.42810836
28022,0.3307781
28023,0.33962473
28024,0.3333835
28025,0.33638984
28026,0.39035872
28027,0.42423663
28028,0.48860177
28029,0.46650094
28030,0.43162978
28031,0.3518276
28032,0.26887974
28033,0.18201879
28034,0.16711232
28035,0.1518351
28036,0.15974377
28037,0.11494404
28038,0.08862412
28039,0.060365207
28040,0.08507079
28041,0.05477923
28042,0.03442092
28043,0.0222034
28044,0.013611972
28045,0.007174097
28046,0.0016103387
28047,0.0
28048,0.017422609
28049,0.038849656
28050,0.0571035
28051,0.07931841
28052,0.08945634
28053,0.12064893
28054,0.17662242
28055,0.17193654
28056,0.1954954
28057,0.25649625
28058,0.23565206
28059,0.24440664
28060,0.30405232
28061,0.2945635
28062,0.3691105
28063,0.44805056
28064,0.46227956
28065,0.5214957
28066,0.48279208
28067,0.48302415
28068,0.5308892
28069,0.5207228
28070,0.4798355
28071,0.49575764
28072,0.51156855
28073,0.5422518
28074,0.5979852
28075,0.6304312
28076,0.6222941
28077,0.594891
28078,0.59875816
28079,0.49835774
28080,0.55972534
28081,0.5329194
28082,0.53017676
28083,0.5242903
28084,0.5668316
28085,0.53629464
28086,0.5237462
28087,0.5351807
28088,0.53095275
28089,0.46930477
28090,0.45721972
28091,0.44049644
28092,0.3931009
28093,0.34522837
28094,0.34454367
28095,0.34110695
28096,0.3190828
28097,0.2609639
28098,0.20163643
28099,0.14171033
28100,0.13695908
28101,0.106073335
28102,0.07353163
28103,0.032129616
28104,0.017580941
28105,0.0070027635
28106,0.0
28107,0.0
28108,0.0038872212
28109,0.01868561
28110,0.038176723
28111,0.058022507
28112,0.08934185
28113,0.1191367
28114,0.1624622
28115,0.1987606
28116,0.250267
28117,0.28846118
28118,0.33384928
28119,0.3784655
28120,0.43896458
28121,0.47935405
28122,0.5118179
28123,0.5277503
28124,0.5938221
28125,0.6142501
28126,0.5839976
28127,0.54665434
28128,0.5113842
28129,0.499034
28130,0.5449988
28131,0.5919863
28132,0.6061429
28133,0.53136885
28134,0.54954094
28135,0.59160745
28136,0.6385768
28137,0.6421757
28138,0.61648375
28139,0.62618566
28140,0.6721927
